                                kicad schematic
                                Transient Analysis  Mon Jun 22 20:01:16  2026
--------------------------------------------------------------------------------
Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
126	1.181567e-07	9.089749e-02	1.670037e-01	8.350186e-02	
127	1.191567e-07	9.333555e-02	1.733641e-01	8.668204e-02	
128	1.201567e-07	9.540526e-02	1.790402e-01	8.952013e-02	
129	1.211567e-07	9.709845e-02	1.840098e-01	9.200492e-02	
130	1.221567e-07	9.840844e-02	1.882532e-01	9.412661e-02	
131	1.231567e-07	9.933005e-02	1.917537e-01	9.587683e-02	
132	1.241567e-07	9.985965e-02	1.944973e-01	9.724866e-02	
133	1.251567e-07	9.999515e-02	1.964734e-01	9.823670e-02	
134	1.261567e-07	9.973602e-02	1.976741e-01	9.883705e-02	
135	1.271567e-07	9.908328e-02	1.980946e-01	9.904732e-02	
136	1.281567e-07	9.803949e-02	1.977334e-01	9.886671e-02	
137	1.291567e-07	9.660880e-02	1.965918e-01	9.829591e-02	
138	1.301567e-07	9.479683e-02	1.946744e-01	9.733718e-02	
139	1.311567e-07	9.261074e-02	1.919886e-01	9.599431e-02	
140	1.321567e-07	9.005916e-02	1.885452e-01	9.427259e-02	
141	1.331567e-07	8.715215e-02	1.843577e-01	9.217882e-02	
142	1.341567e-07	8.390120e-02	1.794426e-01	8.972127e-02	
143	1.351567e-07	8.031912e-02	1.738193e-01	8.690962e-02	
144	1.361567e-07	7.642007e-02	1.675100e-01	8.375499e-02	
145	1.371567e-07	7.221942e-02	1.605396e-01	8.026980e-02	
146	1.381567e-07	6.773375e-02	1.529357e-01	7.646784e-02	
147	1.391567e-07	6.298077e-02	1.447282e-01	7.236408e-02	
148	1.401567e-07	5.797923e-02	1.359495e-01	6.797474e-02	
149	1.411567e-07	5.274887e-02	1.266343e-01	6.331714e-02	
150	1.421567e-07	4.731034e-02	1.168193e-01	5.840965e-02	
151	1.431567e-07	4.168509e-02	1.065433e-01	5.327164e-02	
152	1.441567e-07	3.589534e-02	9.584683e-02	4.792340e-02	
153	1.451567e-07	2.996392e-02	8.477207e-02	4.238602e-02	
154	1.461567e-07	2.391425e-02	7.336277e-02	3.668137e-02	
155	1.471567e-07	1.777020e-02	6.166393e-02	3.083195e-02	
156	1.481567e-07	1.155601e-02	4.972173e-02	2.486085e-02	
157	1.491567e-07	5.296224e-03	3.758331e-02	1.879164e-02	
158	1.501567e-07	-9.84466e-04	2.529656e-02	1.264826e-02	
159	1.511567e-07	-7.26127e-03	1.290997e-02	6.454968e-03	
160	1.521567e-07	-1.35094e-02	4.724376e-04	2.362016e-04	
161	1.531567e-07	-1.97043e-02	-1.19670e-02	-5.98350e-03	
162	1.541567e-07	-2.58213e-02	-2.43591e-02	-1.21796e-02	
163	1.551567e-07	-3.18365e-02	-3.66552e-02	-1.83276e-02	
164	1.561567e-07	-3.77260e-02	-4.88065e-02	-2.44033e-02	
165	1.571567e-07	-4.34666e-02	-6.07653e-02	-3.03827e-02	
166	1.581567e-07	-4.90357e-02	-7.24842e-02	-3.62421e-02	
167	1.591567e-07	-5.44113e-02	-8.39171e-02	-4.19586e-02	
168	1.601567e-07	-5.95721e-02	-9.50188e-02	-4.75094e-02	
169	1.611567e-07	-6.44979e-02	-1.05746e-01	-5.28728e-02	
170	1.621567e-07	-6.91690e-02	-1.16055e-01	-5.80275e-02	

Index   time            /vin            /vout           net-_r1-pad1_   
--------------------------------------------------------------------------------
171	1.631567e-07	-7.35672e-02	-1.25906e-01	-6.29531e-02	
172	1.641567e-07	-7.76751e-02	-1.35261e-01	-6.76304e-02	
173	1.651567e-07	-8.14764e-02	-1.44081e-01	-7.20407e-02	
174	1.661567e-07	-8.49562e-02	-1.52333e-01	-7.61667e-02	
175	1.671567e-07	-8.81007e-02	-1.59984e-01	-7.99921e-02	
176	1.681567e-07	-9.08975e-02	-1.67004e-01	-8.35019e-02	
177	1.691567e-07	-9.33355e-02	-1.73364e-01	-8.66820e-02	
178	1.701567e-07	-9.54053e-02	-1.79040e-01	-8.95201e-02	
179	1.711567e-07	-9.70984e-02	-1.84010e-01	-9.20049e-02	
180	1.721567e-07	-9.84084e-02	-1.88253e-01	-9.41266e-02	
181	1.731567e-07	-9.93300e-02	-1.91754e-01	-9.58768e-02	
182	1.741567e-07	-9.98597e-02	-1.94497e-01	-9.72487e-02	
183	1.751567e-07	-9.99952e-02	-1.96473e-01	-9.82367e-02	
184	1.761567e-07	-9.97360e-02	-1.97674e-01	-9.88370e-02	
185	1.771567e-07	-9.90833e-02	-1.98095e-01	-9.90473e-02	
186	1.781567e-07	-9.80395e-02	-1.97733e-01	-9.88667e-02	
187	1.791567e-07	-9.66088e-02	-1.96592e-01	-9.82959e-02	
188	1.801567e-07	-9.47968e-02	-1.94674e-01	-9.73372e-02	
189	1.811567e-07	-9.26107e-02	-1.91989e-01	-9.59943e-02	
190	1.821567e-07	-9.00592e-02	-1.88545e-01	-9.42726e-02	
191	1.831567e-07	-8.71522e-02	-1.84358e-01	-9.21788e-02	
192	1.841567e-07	-8.39012e-02	-1.79443e-01	-8.97213e-02	
193	1.851567e-07	-8.03191e-02	-1.73819e-01	-8.69096e-02	
194	1.861567e-07	-7.64201e-02	-1.67510e-01	-8.37550e-02	
195	1.871567e-07	-7.22194e-02	-1.60540e-01	-8.02698e-02	
